"","BIZYGOMATIC_BRTH","ACROMION_HT","ACR_RADL_LNTH","BIACROMIAL_BRTH","BIDELTOID_BRTH","BUTTOCK_CIRC","BUTT_KNEE_LNTH","BUTT_POPLITEAL_LNTH","CHEST_BRTH","CHEST_CIRC","CHEST_DEPTH","CHEST_HT","EYE_HT_SITTING","FOOT_LNTH","FOREARM_HAND_LENTH","FUNCTIONAL_LEG_LNTH","GLUTEAL_FURROW_HT","HAND_BRTH_AT_METACARPALE","HAND_CIRC_AT_METACARPALE","HAND_LNTH","HEAD_BRTH","HEAD_CIRC","HEAD_LNTH","HIP_BRTH","HIP_BRTH_SITTING","KNEE_HT_SITTING","LATERAL_FEMORAL_EPICONDYLE_HT","LATERAL_MALLEOUS_HT","OVRHD_REACH","POPLITEAL_HT_SITTING","RADIALE_STYLION_LNTH","SITTING_HT","SLEEVE_OUTSEAM_LNTH","STATURE","THUMB_TIP_REACH","TROCHANTERION_HT","WAIST_CIRC_NATURAL","WAIST_CIRC_OMPHALION","WAIST_HT_NATURAL","WAIST_HT_OMPHALION","WEIGHT","GENDER","MASS","BMI"
"25",125.815551870660,1254.59599752008,293.211316486232,330.853211343990,413.217449755487,880.239912257592,538.570682496767,435.741141337244,262.363114462028,828.455602996392,201.919069419202,1101.21541175140,692.405030403862,224.218218625725,377.35471211886,917.276920732246,663.873463876284,73.9053596585127,175.220140901046,166.245766210220,135.729737202203,525.918766829301,170.854766493927,300.669947526484,338.667966608665,462.045859870427,415.132007870473,52.703403798122,1918.88135411704,350.405236877777,192.335159113533,804.45196891685,488.759618411775,1552.87847100499,682.648044953696,776.442728442646,678.782974621182,725.180566377099,963.984295537496,907.326407123025,589.10704992344,1.11068713596068,60.0529177371967,21.3317095941985
"26",126.332589052203,1261.14125251929,294.987343290693,332.623673644226,415.875588980762,885.446190208275,541.254185143953,438.084625990685,264.701815855674,835.025971506337,203.706556892959,1107.20696423173,695.506793917436,225.484170836481,380.242762624003,922.677825801569,669.074504508586,74.3796592797475,176.289939297083,167.216520476486,136.269747507999,527.392540679132,171.566344278479,302.408380956818,340.916281643620,465.122492816685,418.166046777514,53.2836624727055,1929.84679121049,353.25209033355,194.243584246335,807.806793665209,492.455319650529,1560.02049174989,686.955964759433,781.974386150778,685.30128934192,731.938191225055,969.533931006614,913.058704882907,599.161675416638,1.12595430709947,61.0779013553459,21.5955641199162
"27",126.849626233746,1267.68650751850,296.763370095155,334.394135944462,418.533728206037,890.652468158958,543.937687791139,440.428110644127,267.04051724932,841.596340016283,205.494044366716,1113.19851671207,698.60855743101,226.750123047237,383.130813129146,928.078730870893,674.275545140889,74.8539589009823,177.359737693121,168.187274742751,136.809757813795,528.866314528964,172.277922063030,304.146814387152,343.164596678574,468.199125762943,421.200085684554,53.8639211472889,1940.81222830394,356.098943789324,196.152009379138,811.161618413567,496.151020889283,1567.16251249480,691.263884565171,787.50604385891,691.819604062658,738.695816073012,975.083566475732,918.791002642788,609.216300909836,1.14122147823827,62.102884973495,21.8594186456339
"28",127.366663415289,1274.23176251772,298.539396899616,336.164598244697,421.191867431312,895.85874610964,546.621190438324,442.771595297568,269.379218642966,848.166708526228,207.281531840472,1119.19006919241,701.710320944584,228.016075257993,386.018863634288,933.479635940217,679.476585773191,75.328258522217,178.429536089158,169.158029009017,137.349768119591,530.340088378795,172.989499847582,305.885247817486,345.412911713528,471.275758709201,424.234124591594,54.4441798218724,1951.77766539739,358.945797245097,198.060434511941,814.516443161926,499.846722128037,1574.30453323970,695.571804370908,793.037701567041,698.337918783396,745.453440920969,980.63320194485,924.52330040267,619.270926403035,1.15648864937707,63.1278685916442,22.1232731713516
"29",127.883700596831,1280.77701751693,300.315423704078,337.935060544933,423.850006656587,901.065024060323,549.30469308551,445.11507995101,271.717920036612,854.737077036173,209.069019314229,1125.18162167275,704.812084458158,229.282027468748,388.906914139431,938.88054100954,684.677626405494,75.8025581434519,179.499334485195,170.128783275283,137.889778425387,531.813862228626,173.701077632134,307.62368124782,347.661226748482,474.352391655458,427.268163498634,55.0244384964558,1962.74310249084,361.792650700871,199.968859644743,817.871267910285,503.542423366791,1581.4465539846,699.879724176646,798.569359275172,704.856233504134,752.211065768926,986.182837413968,930.255598162551,629.325551896233,1.17175582051587,64.1528522097933,22.3871276970693
"30",128.400737778374,1287.32227251614,302.091450508539,339.705522845169,426.508145881862,906.271302011005,551.988195732695,447.458564604451,274.056621430258,861.307445546119,210.856506787986,1131.17317415308,707.913847971732,230.547979679504,391.794964644574,944.281446078864,689.878667037797,76.2768577646867,180.569132881233,171.099537541549,138.429788731183,533.287636078458,174.412655416686,309.362114678154,349.909541783437,477.429024601716,430.302202405675,55.6046971710393,1973.70853958429,364.639504156644,201.877284777546,821.226092658644,507.238124605545,1588.58857472950,704.187643982383,804.101016983304,711.374548224872,758.968690616883,991.732472883085,935.987895922432,639.380177389432,1.18702299165466,65.1778358279425,22.650982222787
"31",128.917774959917,1293.86752751535,303.867477313001,341.475985145404,429.166285107137,911.477579961688,554.671698379881,449.802049257892,276.395322823904,867.877814056064,212.643994261743,1137.16472663342,711.015611485306,231.813931890260,394.683015149716,949.682351148188,695.079707670099,76.7511573859215,181.638931277270,172.070291807815,138.969799036979,534.761409928289,175.124233201238,311.100548108488,352.157856818391,480.505657547974,433.336241312715,56.1849558456227,1984.67397667774,367.486357612417,203.785709910348,824.580917407003,510.933825844299,1595.73059547440,708.49556378812,809.632674691435,717.89286294561,765.72631546484,997.282108352203,941.720193682313,649.43480288263,1.20229016279346,66.2028194460916,22.9148367485047
"32",129.434812141460,1300.41278251457,305.643504117462,343.24644744564,431.824424332412,916.68385791237,557.355201027067,452.145533911334,278.73402421755,874.44818256601,214.431481735500,1143.15627911376,714.11737499888,233.079884101016,397.571065654859,955.083256217512,700.280748302402,77.2254570071563,182.708729673308,173.041046074081,139.509809342775,536.23518377812,175.83581098579,312.838981538822,354.406171853345,483.582290494232,436.370280219755,56.7652145202062,1995.63941377119,370.333211068191,205.694135043151,827.935742155362,514.629527083053,1602.87261621931,712.803483593858,815.164332399567,724.411177666348,772.483940312797,1002.83174382132,947.452491442195,659.489428375829,1.21755733393226,67.2278030642408,23.1786912742224
"33",129.951849323002,1306.95803751378,307.419530921924,345.016909745876,434.482563557687,921.890135863054,560.038703674252,454.489018564775,281.072725611196,881.018551075955,216.218969209256,1149.14783159409,717.219138512454,234.345836311772,400.459116160002,960.484161286835,705.481788934704,77.699756628391,183.778528069345,174.011800340347,140.049819648571,537.708957627952,176.547388770342,314.577414969156,356.6544868883,486.658923440489,439.404319126795,57.3454731947896,2006.60485086464,373.180064523964,207.602560175954,831.29056690372,518.325228321807,1610.01463696421,717.111403399595,820.695990107698,730.929492387086,779.241565160754,1008.38137929044,953.184789202076,669.544053869027,1.23282450507105,68.2527866823899,23.4425457999401
"34",130.468886504545,1313.50329251299,309.195557726385,346.787372046111,437.140702782962,927.096413813736,562.722206321438,456.832503218217,283.411427004842,887.5889195859,218.006456683013,1155.13938407443,720.320902026028,235.611788522528,403.347166665145,965.88506635616,710.682829567007,78.1740562496258,184.848326465383,174.982554606613,140.589829954367,539.182731477783,177.258966554894,316.315848399489,358.902801923254,489.735556386747,442.438358033836,57.9257318693731,2017.57028795809,376.026917979738,209.510985308756,834.64539165208,522.020929560560,1617.15665770911,721.419323205333,826.22764781583,737.447807107824,785.99919000871,1013.93101475956,958.917086961958,679.598679362226,1.24809167620985,69.277770300539,23.7064003256578
"35",130.985923686088,1320.04854751220,310.971584530847,348.557834346347,439.798842008237,932.302691764419,565.405708968623,459.175987871658,285.750128398488,894.159288095846,219.79394415677,1161.13093655477,723.422665539602,236.877740733284,406.235217170287,971.285971425483,715.88387019931,78.6483558708606,185.91812486142,175.953308872879,141.129840260163,540.656505327614,177.970544339446,318.054281829823,361.151116958208,492.812189333005,445.472396940876,58.5059905439565,2028.53572505154,378.873771435511,211.419410441559,838.000216400438,525.716630799314,1624.29867845401,725.72724301107,831.759305523962,743.966121828562,792.756814856668,1019.48065022867,964.649384721839,689.653304855424,1.26335884734865,70.3027539186882,23.9702548513755
"36",131.502960867630,1326.59380251142,312.747611335308,350.328296646583,442.456981233512,937.508969715101,568.089211615809,461.519472525100,288.088829792134,900.729656605791,221.581431630527,1167.12248903511,726.524429053177,238.143692944040,409.12326767543,976.686876494806,721.084910831612,79.1226554920954,186.987923257457,176.924063139145,141.669850565959,542.130279177446,178.682122123997,319.792715260157,363.399431993163,495.888822279263,448.506435847916,59.08624921854,2039.50116214498,381.720624891285,213.327835574362,841.355041148797,529.412332038068,1631.44069919892,730.035162816808,837.290963232093,750.4844365493,799.514439704625,1025.03028569779,970.38168248172,699.707930348623,1.27862601848744,71.3277375368374,24.2341093770932
"37",132.019998049173,1333.13905751063,314.523638139770,352.098758946818,445.115120458787,942.715247665784,570.772714262995,463.862957178541,290.427531185780,907.300025115737,223.368919104283,1173.11404151544,729.62619256675,239.409645154795,412.011318180573,982.08778156413,726.285951463915,79.5969551133302,188.057721653495,177.894817405410,142.209860871755,543.604053027277,179.393699908549,321.531148690491,365.647747028117,498.96545522552,451.540474754956,59.6665078931234,2050.46659923843,384.567478347058,215.236260707164,844.709865897156,533.108033276822,1638.58271994382,734.343082622545,842.822620940225,757.002751270038,806.272064552581,1030.57992116691,976.113980241602,709.762555841821,1.29389318962624,72.3527211549865,24.4979639028110
"38",132.537035230716,1339.68431250984,316.299664944231,353.869221247054,447.773259684062,947.921525616467,573.45621691018,466.206441831982,292.766232579426,913.870393625682,225.156406578040,1179.10559399578,732.727956080324,240.675597365551,414.899368685716,987.488686633454,731.486992096217,80.071254734565,189.127520049532,178.865571671676,142.749871177551,545.077826877108,180.105277693101,323.269582120825,367.896062063071,502.042088171778,454.574513661997,60.2467665677069,2061.43203633188,387.414331802832,217.144685839967,848.064690645515,536.803734515576,1645.72474068872,738.651002428282,848.354278648356,763.521065990776,813.029689400538,1036.12955663603,981.846278001483,719.81718133502,1.30916036076504,73.3777047731356,24.7618184285287
