"","BIZYGOMATIC_BRTH","ACROMION_HT","ACR_RADL_LNTH","BIACROMIAL_BRTH","BIDELTOID_BRTH","BUTTOCK_CIRC","BUTT_KNEE_LNTH","BUTT_POPLITEAL_LNTH","CHEST_BRTH","CHEST_CIRC","CHEST_DEPTH","CHEST_HT","EYE_HT_SITTING","FOOT_LNTH","FOREARM_HAND_LENTH","FUNCTIONAL_LEG_LNTH","GLUTEAL_FURROW_HT","HAND_BRTH_AT_METACARPALE","HAND_CIRC_AT_METACARPALE","HAND_LNTH","HEAD_BRTH","HEAD_CIRC","HEAD_LNTH","HIP_BRTH","HIP_BRTH_SITTING","KNEE_HT_SITTING","LATERAL_FEMORAL_EPICONDYLE_HT","LATERAL_MALLEOUS_HT","OVRHD_REACH","POPLITEAL_HT_SITTING","RADIALE_STYLION_LNTH","SITTING_HT","SLEEVE_OUTSEAM_LNTH","STATURE","THUMB_TIP_REACH","TROCHANTERION_HT","WAIST_CIRC_NATURAL","WAIST_CIRC_OMPHALION","WAIST_HT_NATURAL","WAIST_HT_OMPHALION","WEIGHT","GENDER","MASS","BMI"
"11",118.178909890892,1155.28797120059,265.325520391696,304.673098317706,375.812829442508,799.80695451725,497.758417921184,400.28873603631,228.492143933988,728.66953815249,176.349456385218,1012.19114295317,647.269736180788,206.141346224569,335.652125212034,832.76109689772,583.289764683956,67.5087844783699,161.368378514368,151.195624524939,127.861497529951,504.662673947099,160.390761601103,274.810282627795,314.100547587504,417.20922940241,369.038785638049,43.7284598858795,1746.18094118721,308.339556577439,165.518207150116,754.403583167084,433.171285927969,1443.26727935091,617.759020681979,691.395509200174,582.660435322281,622.729885466848,876.588398940545,817.130957460902,431.386451123413,1.07618322788101,43.9743372927561,17.1471210336483
"12",118.566785589856,1160.2680225626,266.608418609628,306.048462917258,377.703643887001,804.571335415547,500.118964302926,402.458641453112,230.264494720469,734.108284022047,178.150735970402,1016.92048110626,649.921135264818,207.163084294833,338.167261282616,836.982334950942,587.307745324869,67.8756506941074,162.194495514004,151.975482131903,128.333358351977,505.94969485983,161.001122066898,276.587237497978,316.287875496681,419.798869164375,371.468183469998,44.2036887495281,1754.04977811918,310.647415904592,167.264581652645,757.064251947664,436.11631666397,1448.47570265849,621.14486825965,695.85385073941,587.593082529312,628.711407353763,880.94059137243,821.469414234044,437.933629575985,1.09957099426377,44.6416958423066,17.3573205011509
"13",118.954661288821,1165.24807392461,267.89131682756,307.423827516809,379.594458331495,809.335716313845,502.479510684669,404.628546869914,232.036845506951,739.547029891605,179.952015555586,1021.64981925934,652.572534348849,208.184822365098,340.682397353197,841.203573004165,591.325725965781,68.2425169098448,163.020612513641,152.755339738866,128.805219174004,507.236715772562,161.611482532693,278.36419236816,318.475203405858,422.388508926339,373.897581301946,44.6789176131767,1761.91861505115,312.955275231746,169.010956155174,759.724920728244,439.061347399971,1453.68412596606,624.530715837322,700.312192278646,592.525729736343,634.692929240678,885.292783804314,825.807871007186,444.480808028557,1.12295876064653,45.3090543918570,17.5675199686535
"14",119.342536987786,1170.22812528662,269.174215045491,308.799192116361,381.485272775988,814.100097212142,504.840057066411,406.798452286716,233.809196293432,744.985775761162,181.753295140771,1026.37915741243,655.22393343288,209.206560435362,343.197533423778,845.424811057387,595.343706606694,68.6093831255823,163.846729513277,153.535197345830,129.277079996030,508.523736685294,162.221842998488,280.141147238342,320.662531315035,424.978148688303,376.326979133894,45.1541464768253,1769.78745198312,315.263134558899,170.757330657702,762.385589508825,442.006378135972,1458.89254927363,627.916563414993,704.770533817882,597.458376943374,640.674451127593,889.6449762362,830.146327780327,451.027986481129,1.14634652702929,45.9764129414075,17.7777194361561
"15",119.730412686751,1175.20817664863,270.457113263423,310.174556715913,383.376087220482,818.86447811044,507.200603448153,408.968357703519,235.581547079913,750.424521630719,183.554574725955,1031.10849556551,657.87533251691,210.228298505626,345.71266949436,849.64604911061,599.361687247606,68.9762493413198,164.672846512913,154.315054952793,129.748940818057,509.810757598025,162.832203464283,281.918102108525,322.849859224212,427.567788450267,378.756376965842,45.6293753404740,1777.65628891509,317.570993886053,172.503705160231,765.046258289405,444.951408871972,1464.1009725812,631.302410992665,709.228875357118,602.391024150405,646.655973014509,893.997168668084,834.48478455347,457.575164933700,1.16973429341205,46.643771490958,17.9879189036586
"16",120.118288385716,1180.18822801064,271.740011481355,311.549921315465,385.266901664975,823.628859008737,509.561149829895,411.138263120321,237.353897866395,755.863267500276,185.355854311139,1035.83783371859,660.526731600941,211.250036575890,348.227805564941,853.867287163832,603.379667888519,69.3431155570572,165.498963512549,155.094912559757,130.220801640083,511.097778510757,163.442563930078,283.695056978707,325.037187133389,430.157428212232,381.18577479779,46.1046042041226,1785.52512584706,319.878853213206,174.250079662760,767.706927069985,447.896439607973,1469.30939588877,634.688258570336,713.687216896354,607.323671357436,652.637494901424,898.349361099969,838.823241326611,464.122343386272,1.19312205979481,47.3111300405085,18.1981183711612
"17",120.506164084680,1185.16827937265,273.022909699287,312.925285915016,387.157716109469,828.393239907035,511.921696211637,413.308168537123,239.126248652876,761.302013369834,187.157133896324,1040.56717187168,663.178130684972,212.271774646154,350.742941635523,858.088525217054,607.397648529431,69.7099817727947,166.325080512186,155.874770166720,130.69266246211,512.384799423489,164.052924395873,285.472011848890,327.224515042567,432.747067974196,383.615172629738,46.5798330677712,1793.39396277902,322.186712540359,175.996454165289,770.367595850565,450.841470343974,1474.51781919634,638.074106148007,718.14555843559,612.256318564466,658.619016788339,902.701553531854,843.161698099753,470.669521838844,1.21650982617757,47.978488590059,18.4083178386638
"18",120.894039783645,1190.14833073466,274.305807917218,314.300650514568,389.048530553962,833.157620805332,514.282242593379,415.478073953926,240.898599439357,766.74075923939,188.958413481508,1045.29651002476,665.829529769002,213.293512716418,353.258077706104,862.309763270276,611.415629170344,70.0768479885322,167.151197511822,156.654627773684,131.164523284137,513.67182033622,164.663284861667,287.248966719072,329.411842951744,435.33670773616,386.044570461686,47.0550619314198,1801.26279971099,324.494571867513,177.742828667817,773.028264631145,453.786501079975,1479.72624250392,641.459953725679,722.603899974827,617.188965771497,664.600538675254,907.053745963739,847.500154872894,477.216700291416,1.23989759256033,48.6458471396094,18.6185173061664
"19",121.281915482610,1195.12838209667,275.58870613515,315.67601511412,390.939344998456,837.92200170363,516.642788975122,417.647979370728,242.670950225839,772.179505108948,190.759693066693,1050.02584817785,668.480928853033,214.315250786682,355.773213776685,866.531001323498,615.433609811256,70.4437142042697,167.977314511458,157.434485380648,131.636384106163,514.958841248952,165.273645327462,289.025921589254,331.599170860921,437.926347498125,388.473968293634,47.5302907950684,1809.13163664296,326.802431194666,179.489203170346,775.688933411725,456.731531815975,1484.93466581149,644.84580130335,727.062241514063,622.121612978528,670.58206056217,911.405938395624,851.838611646036,483.763878743988,1.26328535894308,49.3132056891599,18.8287167736689
"20",121.669791181575,1200.10843345868,276.871604353082,317.051379713672,392.830159442949,842.686382601927,519.003335356864,419.81788478753,244.44330101232,777.618250978505,192.560972651877,1054.75518633093,671.132327937064,215.336988856946,358.288349847267,870.75223937672,619.451590452169,70.8105804200071,168.803431511094,158.214342987611,132.108244928190,516.245862161684,165.884005793257,290.802876459437,333.786498770098,440.515987260089,390.903366125582,48.005519658717,1817.00047357493,329.11029052182,181.235577672875,778.349602192305,459.676562551976,1490.14308911906,648.231648881022,731.520583053299,627.054260185559,676.563582449085,915.75813082751,856.177068419178,490.31105719656,1.28667312532584,49.9805642387104,19.0389162411715
"21",122.057666880539,1205.08848482069,278.154502571014,318.426744313223,394.720973887443,847.450763500225,521.363881738606,421.987790204332,246.215651798801,783.056996848062,194.362252237061,1059.48452448402,673.783727021094,216.35872692721,360.803485917848,874.973477429943,623.469571093081,71.1774466357446,169.629548510731,158.994200594575,132.580105750216,517.532883074415,166.494366259052,292.579831329619,335.973826679275,443.105627022053,393.332763957531,48.4807485223657,1824.86931050690,331.418149848973,182.981952175403,781.010270972886,462.621593287977,1495.35151242663,651.617496458693,735.978924592535,631.98690739259,682.545104336,920.110323259394,860.515525192319,496.858235649131,1.31006089170860,50.6479227882609,19.2491157086741
"22",122.445542579504,1210.06853618270,279.437400788945,319.802108912775,396.611788331936,852.215144398522,523.724428120348,424.157695621135,247.988002585283,788.49574271762,196.163531822246,1064.2138626371,676.435126105125,217.380464997474,363.31862198843,879.194715483165,627.487551733994,71.544312851482,170.455665510367,159.774058201538,133.051966572243,518.819903987147,167.104726724847,294.356786199802,338.161154588452,445.695266784018,395.762161789479,48.9559773860143,1832.73814743887,333.726009176127,184.728326677932,783.670939753466,465.566624023978,1500.55993573420,655.003344036365,740.437266131771,636.91955459962,688.526626222915,924.462515691279,864.853981965461,503.405414101703,1.33344865809136,51.3152813378114,19.4593151761766
"23",122.833418278469,1215.04858754471,280.720299006877,321.177473512327,398.50260277643,856.97952529682,526.08497450209,426.327601037937,249.760353371764,793.934488587177,197.96481140743,1068.94320079018,679.086525189156,218.402203067738,365.833758059011,883.415953536387,631.505532374906,71.9111790672195,171.281782510003,160.553915808502,133.523827394269,520.106924899879,167.715087190642,296.133741069984,340.348482497629,448.284906545982,398.191559621427,49.4312062496629,1840.60698437084,336.03386850328,186.474701180461,786.331608534046,468.511654759979,1505.76835904178,658.389191614036,744.895607671007,641.852201806651,694.50814810983,928.814708123164,869.192438738603,509.952592554275,1.35683642447412,51.9826398873618,19.6695146436792
"24",123.221293977434,1220.02863890673,282.003197224809,322.552838111879,400.393417220923,861.743906195117,528.445520883832,428.497506454739,251.532704158245,799.373234456734,199.766090992614,1073.67253894327,681.737924273187,219.423941138002,368.348894129593,887.63719158961,635.523513015819,72.278045282957,172.107899509639,161.333773415465,133.995688216296,521.39394581261,168.325447656437,297.910695940166,342.535810406806,450.874546307946,400.620957453375,49.9064351133115,1848.47582130281,338.341727830434,188.221075682989,788.992277314626,471.456685495979,1510.97678234935,661.775039191707,749.353949210243,646.784849013682,700.489669996746,933.166900555049,873.530895511745,516.499771006847,1.38022419085688,52.6499984369123,19.8797141111818
"25",123.609169676398,1225.00869026874,283.286095442741,323.928202711430,402.284231665416,866.508287093414,530.806067265575,430.667411871542,253.305054944726,804.811980326291,201.567370577799,1078.40187709635,684.389323357217,220.445679208266,370.864030200174,891.858429642832,639.541493656731,72.6449114986945,172.934016509276,162.113631022429,134.467549038323,522.680966725342,168.935808122231,299.687650810349,344.723138315983,453.46418606991,403.050355285323,50.3816639769602,1856.34465823478,340.649587157587,189.967450185518,791.652946095206,474.40171623198,1516.18520565692,665.160886769379,753.812290749479,651.717496220713,706.471191883661,937.519092986934,877.869352284886,523.046949459419,1.40361195723964,53.3173569864628,20.0899135786844
"26",123.997045375363,1229.98874163075,284.568993660672,325.303567310982,404.17504610991,871.272667991712,533.166613647317,432.837317288344,255.077405731208,810.250726195848,203.368650162983,1083.13121524944,687.040722441248,221.467417278530,373.379166270755,896.079667696054,643.559474297644,73.011777714432,173.760133508912,162.893488629393,134.939409860349,523.967987638074,169.546168588026,301.464605680531,346.910466225161,456.053825831875,405.479753117271,50.8568928406088,1864.21349516675,342.957446484741,191.713824688047,794.313614875786,477.346746967981,1521.39362896449,668.54673434705,758.270632288715,656.650143427744,712.452713770576,941.871285418819,882.207809058028,529.59412791199,1.4269997236224,53.9847155360133,20.3001130461869
"27",124.384921074328,1234.96879299276,285.851891878604,326.678931910534,406.065860554403,876.03704889001,535.527160029059,435.007222705146,256.849756517689,815.689472065406,205.169929748167,1087.86055340252,689.692121525279,222.489155348794,375.894302341337,900.300905749277,647.577454938556,73.3786439301694,174.586250508548,163.673346236356,135.411270682376,525.255008550805,170.156529053821,303.241560550714,349.097794134338,458.643465593839,407.909150949219,51.3321217042574,1872.08233209872,345.265305811894,193.460199190576,796.974283656366,480.291777703982,1526.60205227206,671.932581924722,762.728973827951,661.582790634775,718.434235657492,946.223477850704,886.54626583117,536.141306364562,1.45038749000516,54.6520740855638,20.5103125136895
"28",124.772796773293,1239.94884435477,287.134790096536,328.054296510086,407.956674998897,880.801429788307,537.887706410801,437.177128121948,258.622107304170,821.128217934963,206.971209333352,1092.58989155560,692.343520609309,223.510893419059,378.409438411918,904.522143802499,651.595435579469,73.7455101459069,175.412367508184,164.453203843320,135.883131504402,526.542029463537,170.766889519616,305.018515420896,351.285122043515,461.233105355803,410.338548781167,51.807350567906,1879.95116903069,347.573165139047,195.206573693104,799.634952436947,483.236808439982,1531.81047557963,675.318429502393,767.187315367188,666.515437841806,724.415757544407,950.575670282589,890.884722604311,542.688484817134,1.47377525638792,55.3194326351142,20.7205119811921
